dlc_id,game_id,dlc_name,is_free,price,release_date
D001,G001,Valhalla (Free DLC),True,0.0,2023-12-12
D002,G003,Burning Shores,False,19.99,2023-04-19
D003,G002,New Game+ Update,True,0.0,2024-03-07
D004,G013,Shadow of the Erdtree,False,39.99,2024-06-21
D005,G017,Echoes of the Fallen,False,9.99,2023-12-07
D006,G017,The Rising Tide,False,19.99,2024-04-18
D007,G016,Vessel of Hatred,False,39.99,2024-10-08
D008,G009,Steeled Veterans Warbond,False,9.99,2024-03-14
D009,G009,Democratic Detonation Warbond,False,9.99,2024-05-09
D010,G021,Legends Mode (Free Update),True,0.0,2020-10-16
D011,G027,Phantom Liberty,False,29.99,2023-09-26
D012,G005,Free Content Update Pack 1,True,0.0,2023-05-25
D013,G018,Separate Ways,False,9.99,2023-09-21
